,X,Y,Z,dist_km,id
356,-2340257.792025113,-17121.651708734556,-1.4773693769891487,123.04038148406426,1
357,-2339925.9125447026,-16990.85214880812,-1.8124891654094544,123.3971061879949,1
358,-2339594.0330642927,-16860.052588881867,-2.059506000904081,123.75383089192505,1
359,-2339262.1535838824,-16729.253028955427,-2.291847004174977,124.11055559585569,1
360,-2338930.274103472,-16598.45346902899,-2.3117936577463576,124.46728029978632,1
361,-2338598.3946230616,-16467.653909102555,-2.5111455898566204,124.82400500371696,1
362,-2338266.5151426513,-16336.854349176116,-3.117910785778839,125.1807297076476,1
363,-2337934.635662241,-16206.054789249678,-3.1711100224313817,125.53745441157824,1
364,-2337602.7561818305,-16075.25522932324,-2.2072605751160914,125.89417911550888,1
365,-2337270.8767014206,-15944.455669396986,-2.1973748103289497,126.25090381943902,1
366,-2336938.9972210103,-15813.656109470548,-2.2442483791923054,126.60762852336966,1
367,-2336607.1177406,-15682.85654954411,-2.0304102637140433,126.9643532273003,1
368,-2336275.2382601895,-15552.056989617673,-1.5039721489416173,127.32107793123093,1
369,-2335943.358779779,-15421.257429691235,-1.1522364418480264,127.67780263516157,1
370,-2335611.479299369,-15290.457869764798,-1.4209022419797737,128.03452733909222,1
371,-2335279.599818959,-15159.658309838544,-1.4660457558487021,128.39125204302235,1
372,-2334947.7203385485,-15028.858749912106,-1.5038898815569006,128.747976746953,1
373,-2334615.840858138,-14898.05918998567,-1.6396921531822986,129.10470145088362,1
374,-2334283.961377728,-14767.259630059232,-1.6448129371820868,129.46142615481426,1
375,-2333952.0818973174,-14636.460070132794,-1.2864296141169738,129.8181508587449,1
376,-2333620.202416907,-14505.660510206357,-1.2290228884050434,130.17487556267554,1
377,-2333288.3229364967,-14374.860950279919,-1.2672001250306648,130.53160026660618,1
378,-2332956.4434560863,-14244.06139035348,-1.09756675659881,130.88832497053681,1
379,-2332624.5639756764,-14113.261830427226,-1.12296903839455,131.24504967446694,1
380,-2332292.684495266,-13982.46227050079,-1.2566947817232907,131.60177437839758,1
381,-2331960.8050148557,-13851.66271057435,-1.6795993790154589,131.95849908232822,1
382,-2331628.9255344453,-13720.863150647914,-2.4197445521593774,132.31522378625885,1
383,-2331297.046054035,-13590.063590721478,-2.9088047464593885,132.6719484901895,1
384,-2330965.1665736246,-13459.264030795039,-2.791198532998841,133.02867319412013,1
385,-2330633.2870932147,-13328.464470868785,-2.587851151452623,133.3853978980503,1
386,-2330301.4076128043,-13197.664910942349,-2.4264191150917735,133.74212260198092,1
387,-2329969.528132394,-13066.86535101591,-2.096461391856831,134.09884730591156,1
388,-2329637.6486519836,-12936.065791089473,-1.8116097458183267,134.4555720098422,1
389,-2329305.769171573,-12805.266231163034,-2.401116971653718,134.81229671377284,1
390,-2328973.889691163,-12674.466671236598,-2.61025152928336,135.16902141770348,1
391,-2328642.0102107525,-12543.667111310158,-2.952888108908631,135.5257461216341,1
392,-2328310.130730342,-12412.867551383722,-3.255581962102533,135.88247082556475,1
393,-2327978.251249932,-12282.067991457468,-3.5919759732021093,136.2391955294949,1
394,-2327646.371769522,-12151.268431531029,-3.6111885317467665,136.59592023342555,1
395,-2327314.4922891115,-12020.468871604593,-3.3050763092663678,136.95264493735618,1
396,-2326982.612808701,-11889.669311678153,-2.9686998446005832,137.30936964128682,1
397,-2326650.7333282907,-11758.869751751718,-2.892871696415696,137.66609434521746,1
398,-2326318.8538478804,-11628.070191825278,-2.4785704403395417,138.0228190491481,1
399,-2325986.9743674705,-11497.270631899024,-2.3605762163318245,138.37954375307822,1
400,-2325655.09488706,-11366.471071972588,-2.3726786458076177,138.73626845700886,1
401,-2325323.2154066497,-11235.671512046152,-2.401319098507148,139.0929931609395,1
402,-2324991.3359262394,-11104.871952119713,-2.239416585711977,139.44971786487014,1
403,-2324659.456445829,-10974.072392193277,-2.29897694317063,139.8064425688008,1
404,-2324327.5769654186,-10843.272832266837,-2.44254465186247,140.16316727273144,1
405,-2323995.6974850083,-10712.473272340401,-2.485492879061773,140.51989197666208,1
406,-2323663.818004598,-10581.673712413962,-2.2866909659280723,140.87661668059272,1
407,-2323331.938524188,-10450.874152487708,-1.8782415611254373,141.23334138452284,1
408,-2323000.0590437776,-10320.074592561272,-1.7514971153579284,141.59006608845348,1
409,-2322668.1795633673,-10189.275032634832,-2.203731164087001,141.94679079238412,1
410,-2322336.300082957,-10058.475472708396,-2.1710162481209405,142.30351549631476,1
411,-2322004.4206025465,-9927.675912781957,-1.9660383304282003,142.6602402002454,1
412,-2321672.541122136,-9796.876352855521,-1.9992996238873095,143.01696490417604,1
413,-2321340.6616417263,-9666.076792929267,-2.6019294266291513,143.3736896081062,1
414,-2321008.782161316,-9535.277233002827,-3.2770177288253017,143.73041431203683,1
415,-2320676.9026809055,-9404.477673076392,-3.738425141411222,144.08713901596747,1
416,-2320345.023200495,-9273.678113149952,-4.050739788218044,144.4438637198981,1
417,-2320013.143720085,-9142.878553223516,-4.086103345638255,144.80058842382874,1
418,-2319681.2642396744,-9012.078993297077,-3.7242829456133864,145.15731312775938,1
419,-2319349.384759264,-8881.27943337064,-3.406783064187053,145.51403783169002,1
420,-2319017.505278854,-8750.479873444387,-3.227381462922588,145.87076253562017,1
421,-2318685.625798444,-8619.68031351795,-3.285046616419855,146.2274872395508,1
422,-2318353.7463180334,-8488.880753591511,-3.206704620661224,146.58421194348145,1
423,-2318021.866837623,-8358.081193665075,-2.791630009006389,146.9409366474121,1
424,-2317689.9873572127,-8227.281633738636,-2.4692578153426283,147.29766135134273,1
425,-2317358.1078768023,-8096.4820738122,-2.387187509091187,147.65438605527336,1
426,-2317026.228396392,-7965.68251388576,-2.5164928374747886,148.011110759204,1
427,-2316694.348915982,-7834.882953959506,-2.7672696919565265,148.36783546313413,1
428,-2316362.4694355717,-7704.08339403307,-2.9513003776733178,148.72456016706477,1
429,-2316030.5899551613,-7573.283834106631,-3.110500036261637,149.0812848709954,1
430,-2315698.710474751,-7442.484274180195,-2.8220500467904936,149.43800957492604,1
431,-2315366.8309943406,-7311.684714253755,-2.6279729367863354,149.79473427885668,1
432,-2315034.95151393,-7180.8851543273195,-2.624002280355115,150.15145898278732,1
433,-2314703.07203352,-7050.08559440088,-2.8475124712457376,150.50818368671796,1
434,-2314371.19255311,-6919.286034474626,-2.6923291627538135,150.8649083906481,1
435,-2314039.3130726996,-6788.48647454819,-2.69843739730976,151.22163309457875,1
436,-2313707.433592289,-6657.6869146217505,-2.7530222135138502,151.5783577985094,1
437,-2313375.554111879,-6526.887354695315,-2.7928981442522782,151.93508250244003,1
438,-2313043.6746314685,-6396.087794768875,-2.895187124459379,152.29180720637066,1
439,-2312711.795151058,-6265.288234842439,-3.727184115229761,152.6485319103013,1
440,-2312379.9156706478,-6134.488674916003,-4.719678840233466,153.00525661423194,1
441,-2312048.036190238,-6003.689114989749,-4.808351367351977,153.3619813181621,1
442,-2311716.1567098275,-5872.88955506331,-4.312487638291507,153.71870602209273,1
443,-2311384.277229417,-5742.089995136874,-3.2887882281808802,154.07543072602337,1
444,-2311052.3977490067,-5611.290435210434,-2.3950546529258236,154.432155429954,1
445,-2310720.5182685964,-5480.490875283998,-2.2069168978220715,154.78888013388465,1
446,-2310388.638788186,-5349.691315357559,-2.537220860863392,155.14560483781528,1
447,-2310056.7593077756,-5218.891755431123,-2.8669061912172085,155.50232954174592,1
448,-2309724.8798273657,-5088.092195504869,-2.888293184659389,155.85905424567605,1
449,-2309393.0003469554,-4957.292635578429,-3.1248110684970007,156.2157789496067,1
450,-2309061.120866545,-4826.493075651993,-3.7490158557015447,156.57250365353732,1
451,-2308729.2413861346,-4695.693515725554,-4.098627033342346,156.92922835746796,1
452,-2308397.3619057243,-4564.893955799118,-3.724277580670773,157.2859530613986,1
453,-2308065.482425314,-4434.094395872678,-3.23030422415304,157.64267776532924,1
454,-2307733.6029449035,-4303.2948359462425,-3.1707540279501023,157.99940246925988,1
455,-2307401.7234644936,-4172.4952760199885,-2.975739155207804,158.35612717319003,1
456,-2307069.8439840833,-4041.695716093549,-2.8298418638716605,158.71285187712067,1
457,-2306737.964503673,-3910.896156167113,-2.6854030192907357,159.0695765810513,1
458,-2306406.0850232625,-3780.096596240677,-2.4671030377523855,159.42630128498195,1
459,-2306074.205542852,-3649.2970363142376,-2.1862889953227382,159.78302598891258,1
460,-2305742.326062442,-3518.4974763878017,-1.804266255247953,160.13975069284322,1
461,-2305410.4465820314,-3387.697916461362,-1.396104859735581,160.49647539677386,1
462,-2305078.5671016215,-3256.898356535108,-1.2779295216143045,160.85320010070402,1
463,-2304746.687621211,-3126.0987966086723,-1.4959762708243787,161.20992480463465,1
464,-2304414.808140801,-2995.2992366822327,-1.8738895029361016,161.5666495085653,1
465,-2304082.9286603904,-2864.499676755797,-2.475755807921181,161.92337421249593,1
466,-2303751.04917998,-2733.7001168293573,-2.9959019091269568,162.28009891642657,1
467,-2303419.1696995697,-2602.9005569029214,-3.1503076871260047,162.6368236203572,1
468,-2303087.29021916,-2472.1009969766674,-2.966486492286773,162.99354832428733,1
469,-2302755.4107387494,-2341.301437050228,-2.777879055192506,163.35027302821797,1
470,-2302423.531258339,-2210.501877123792,-2.742281566573162,163.70699773214864,1
471,-2302091.6517779287,-2079.7023171973524,-2.798121287392088,164.06372243607927,1
472,-2301759.7722975183,-1948.9027572709165,-3.3405186584060167,164.4204471400099,1
473,-2301427.892817108,-1818.103197344477,-4.447883162121647,164.77717184394055,1
474,-2301096.0133366976,-1687.303637418041,-5.4713659648681,165.1338965478712,1
475,-2300764.133856287,-1556.5040774916015,-4.729151369418206,165.49062125180183,1
476,-2300432.2543758773,-1425.7045175653475,-3.280877143639721,165.84734595573195,1
477,-2300100.374895467,-1294.9049576389116,-2.785320096744761,166.2040706596626,1
478,-2299768.4954150566,-1164.1053977124757,-2.637114657438722,166.56079536359323,1
479,-2299436.615934646,-1033.3058377860361,-2.8290256703638015,166.91752006752387,1
480,-2299104.736454236,-902.5062778596002,-3.133601445551325,167.2742447714545,1
481,-2298772.8569738255,-771.7067179331607,-3.787272856234176,167.63096947538514,1
482,-2298440.9774934156,-640.9071580069067,-3.837639382439275,167.9876941793153,1
483,-2298109.098013005,-510.1075980804708,-3.5882886398203033,168.34441888324594,1
484,-2297777.218532595,-379.30803815403124,-3.3272500474743705,168.70114358717657,1
485,-2297445.3390521845,-248.50847822759533,-3.085446926854831,169.0578682911072,1
486,-2297113.459571774,-117.70891830115579,-3.1304764626008947,169.41459299503785,1
487,-2296781.5800913638,13.090641625280114,-2.9741503879211275,169.7713176989685,1
488,-2296449.7006109534,143.89020155171966,-2.6478726143276763,170.12804240289913,1
489,-2296117.821130543,274.68976147815556,-2.342530311429722,170.48476710682976,1
490,-2295785.941650133,405.48932140440957,-2.375456680922182,170.84149181075992,1
491,-2295454.0621697227,536.2888813308491,-2.2380958543997624,171.19821651469056,1
492,-2295122.1826893124,667.088441257285,-2.2646918546757435,171.5549412186212,1
493,-2294790.303208902,797.8880011837246,-3.1463218663250263,171.91166592255183,1
494,-2294458.4237284916,928.6875611101605,-3.605734056568254,172.26839062648247,1
495,-2294126.5442480813,1059.4871210366,-3.2088489415446775,172.6251153304131,1
496,-2293794.6647676714,1190.286680962854,-2.44471902875087,172.98184003434324,1
497,-2293462.785287261,1321.08624088929,-2.084296788076224,173.33856473827387,1
498,-2293130.9058068506,1451.8858008157258,-2.11192575398487,173.6952894422045,1
499,-2292799.0263264403,1582.6853607421654,-2.26734458179099,174.05201414613515,1
500,-2292467.14684603,1713.4849206686013,-2.334069478408382,174.4087388500658,1
501,-2292135.2673656195,1844.2844805950408,-2.435991590523235,174.76546355399643,1
502,-2291803.387885209,1975.0840405214767,-2.532744209263632,175.12218825792706,1
503,-2291471.508404799,2105.8836004479163,-2.5577542464011205,175.4789129618577,1
504,-2291139.628924389,2236.6831603741666,-2.5545522567929098,175.83563766578786,1
505,-2290807.7494439785,2367.482720300606,-2.415957206471189,176.1923623697185,1
506,-2290475.869963568,2498.2822802270457,-2.3234159494126105,176.54908707364913,1
507,-2290143.990483158,2629.0818401534852,-2.409784614998759,176.90581177757977,1
508,-2289812.1110027474,2759.8814000799175,-2.671803815765858,177.2625364815104,1
509,-2289480.231522337,2890.680960006357,-3.018051382309861,177.61926118544105,1
510,-2289148.352041927,3021.4805199326147,-3.2982625902388105,177.9759858893712,1
511,-2288816.472561517,3152.280079859047,-2.622831840412999,178.33271059330184,1
512,-2288484.5930811064,3283.0796397854865,-2.150980467906959,178.68943529723248,1
513,-2288152.713600696,3413.879199711926,-2.0043962413643452,179.04616000116312,1
514,-2287820.8341202857,3544.6787596383656,-2.1611736063636244,179.40288470509375,1
515,-2287488.9546398753,3675.478319564798,-2.740491539606837,179.7596094090244,1
516,-2287157.075159465,3806.2778794912374,-2.850528595671963,180.11633411295503,1
517,-2286825.195679055,3937.0774394174878,-2.7151855570126076,180.47305881688516,1
518,-2286493.3161986447,4067.8769993439273,-2.8976512560140884,180.8297835208158,1
519,-2286161.4367182343,4198.676559270367,-3.177726912326755,181.18650822474643,1
520,-2285829.557237824,4329.476119196806,-3.2735074549558036,181.54323292867707,1
521,-2285497.6777574136,4460.275679123239,-3.2730861010984227,181.8999576326077,1
522,-2285165.798277003,4591.075239049678,-3.274514352190852,182.25668233653835,1
523,-2284833.918796593,4721.874798976118,-3.3239761708227564,182.61340704046899,1
524,-2284502.039316183,4852.674358902368,-3.304009676683704,182.97013174439914,1
525,-2284170.1598357726,4983.473918828808,-3.2415461643612224,183.32685644832978,1
526,-2283838.280355362,5114.273478755247,-3.1380275580207675,183.68358115226042,1
527,-2283506.400874952,5245.073038681687,-3.0211907881319844,184.04030585619105,1
528,-2283174.5213945415,5288.503959223661,-2.9377975073417097,184.37501503499644,1
529,-2282842.641914131,5294.583552768352,-2.9697882269495426,184.70695019579614,1
530,-2282510.7624337208,5300.663146313044,-3.333932976279966,185.03888535659587,1
531,-2282178.882953311,5306.742739857728,-3.6287273338117134,185.3708205173951,1
532,-2281847.0034729005,5312.822333402421,-3.6769991382116998,185.70275567819482,1
533,-2281515.12399249,5318.901926947113,-3.507790097681794,186.03469083899452,1
534,-2281183.2445120797,5324.981520491805,-3.240045062781863,186.36662599979422,1
535,-2280851.3650316694,5331.061114036496,-3.3481322842552275,186.69856116059393,1
536,-2280519.485551259,5337.1407075811885,-3.7598104119044353,187.03049632139366,1
537,-2280187.6060708486,5343.220301125881,-3.966839634169042,187.36243148219336,1
538,-2279855.7265904387,5349.299894670565,-3.808262423448261,187.6943666429926,1
539,-2279523.8471100284,5355.379488215257,-3.362915315678515,188.0263018037923,1
540,-2279191.967629618,5361.459081759949,-3.6240351979861583,188.358236964592,1
541,-2278860.0881492076,5367.5386753046405,-3.698813593170838,188.6901721253917,1
542,-2278528.2086687973,5373.618268849333,-3.5494001576271943,189.02210728619144,1
543,-2278196.329188387,5379.697862394025,-3.264544544224068,189.35404244699114,1
544,-2277864.4497079765,5385.777455938717,-2.7879986539395114,189.68597760779085,1
545,-2277532.5702275666,5391.857049483401,-2.746581703931427,190.0179127685901,1
546,-2277200.6907471563,5397.936643028093,-2.873244771301034,190.3498479293898,1
547,-2276868.811266746,5404.016236572785,-3.008421827131037,190.6817830901895,1
548,-2276536.9317863355,5410.095830117477,-3.2506215304883233,191.01371825098923,1
